member_id,period,item_uri,formatted_table_title,formatted_chart_title,mode_score,mode_zscore,subscription_start,subscription_end,top_score,median,skew,std,var,kurtosis,top_zscore,avg_score,median_score,std_score,coef_var
hemingway-ernest,1921-12-28/1922-11-08,abercrombie-thomas-hardy-critical,Thomas Hardy: A Critical Study by  Lascelles Abercrombie,"*Thomas Hardy: A Critical Study*,<br> Lascelles Abercrombie",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1921-12-28/1922-11-08,bell-since-cezanne,Since Cézanne by  Clive Bell,"*Since Cézanne*,<br> Clive Bell",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1921-12-28/1922-11-08,blake-blakes-works,Willam Blake's Works by  William Blake,"*Willam Blake's Works*,<br> William Blake",0.19154228855721392,-0.7283898291492396,1921-12-28,1922-11-08,0.26395932340636546,0.20381415861969002,1.53873601001591,0.03875621794927423,0.0015020444297316462,,1.1401370468202896,0.21977192352775646,0.20381415861969002,0.03875621794927423,0.19015468901545726
hemingway-ernest,1921-12-28/1922-11-08,chesterton-heretics,Heretics by  G. K. Chesterton,"*Heretics*,<br> G. K. Chesterton",0.2226289656123739,-0.697540192040918,1921-12-28,1922-11-08,0.3017436462659318,0.2333333333333333,1.611645382117388,0.04292180312062862,0.0018422811831260047,,1.1456880719537668,0.25256864840387966,0.2333333333333333,0.04292180312062862,0.1839505848026941
hemingway-ernest,1921-12-28/1922-11-08,dreiser-sister-carrie,Sister Carrie by  Theodore Dreiser,"*Sister Carrie*,<br> Theodore Dreiser",0.17647058823529416,-0.9124629607355496,1921-12-28,1922-11-08,0.2677642067738113,0.21129519831905186,0.6874049330105623,0.04607245592398588,0.0021226711948676216,,1.0690597670552335,0.21850999777605243,0.21129519831905186,0.04607245592398588,0.2180478131567255
hemingway-ernest,1921-12-28/1922-11-08,du-bois-darkwater,Darkwater: Voices from within the Veil by  W. E. B. Du Bois,"*Darkwater: Voices from within the Veil*,<br> W. E. B. Du Bois",0.24989514656105732,-0.582837831583896,1921-12-28,1922-11-08,0.2664686237462421,0.25,1.731815353684159,0.009538577010808869,9.098445139113146e-05,,1.154683096999493,0.25545459010243315,0.25,0.009538577010808869,0.038154308043235476
hemingway-ernest,1921-12-28/1922-11-08,fielding-history-tom-jones,"The History of Tom Jones, a Foundling by  Henry Fielding","*The History of Tom Jones, a Foundling*,<br> Henry Fielding",0.16836534704046097,-1.1188297210562188,1921-12-28,1922-11-08,0.2777777777777778,0.249672286139659,-1.2676449839274624,0.05682108910980911,0.0032286361676248676,,0.8067305322129985,0.23193847031929926,0.249672286139659,0.05682108910980911,0.22758268443949417
hemingway-ernest,1921-12-28/1922-11-08,fitzgerald-side-paradise,This Side of Paradise by  F. Scott Fitzgerald,"*This Side of Paradise*,<br> F. Scott Fitzgerald",0.2499623126002904,-0.5794658841691308,1921-12-28,1922-11-08,0.2653990029135682,0.25,1.7320158793408793,0.008901517837801822,7.923701981670404e-05,,1.1546979510953745,0.2551204385046195,0.25,0.008901517837801822,0.03560607135120729
hemingway-ernest,1921-12-28/1922-11-08,foster-coquette-history-eliza,"The Coquette; Or, the History of Eliza Wharton by  Hannah Webster Foster","*The Coquette; Or, the History of Eliza Wharton*,<br> Hannah Webster Foster",0.19444444444444445,-1.0669810440585232,1921-12-28,1922-11-08,0.2836163233616808,0.2492287223100198,-0.6647488951459946,0.044973044143077234,0.0020225746994951732,,0.9158039912071575,0.24242983003871502,0.2492287223100198,0.044973044143077234,0.18044888135780157
hemingway-ernest,1921-12-28/1922-11-08,frank-rahab,Rahab by  Waldo Frank,"*Rahab*,<br> Waldo Frank",0.20370370370370372,-0.5794219576383876,1921-12-28,1922-11-08,0.31584101151051347,0.20397179664278556,1.7320173155617478,0.06466525201773753,0.0041815948185175075,,1.1546980574827277,0.2411721706190009,0.20397179664278556,0.06466525201773753,0.3170303595010508
hemingway-ernest,1921-12-28/1922-11-08,freud-totem-taboo,Totem and Taboo by  Sigmund Freud,"*Totem and Taboo*,<br> Sigmund Freud",0.0,-1.1546955275279052,1921-12-28,1922-11-08,0.2777777777777778,0.27683444202758944,-1.731983161467106,0.16010345197310438,0.025633115333704146,,0.5802937831612947,0.1848707399351224,0.27683444202758944,0.16010345197310438,0.5783364627626371
hemingway-ernest,1921-12-28/1922-11-08,galsworthy-country-house,The Country House by  John Galsworthy,"*The Country House*,<br> John Galsworthy",0.18085106382978722,-0.7833817876334647,1921-12-28,1922-11-08,0.35792717113383166,0.2216867093673486,1.3618374695465134,0.09272266995973111,0.008597493524461222,,1.1263573018572446,0.25348831477698913,0.2216867093673486,0.09272266995973111,0.41825994090644336
hemingway-ernest,1921-12-28/1922-11-08,galsworthy-fraternity,Fraternity by  John Galsworthy,"*Fraternity*,<br> John Galsworthy",0.19444444444444445,-1.148814570761366,1921-12-28,1922-11-08,0.2557724671498218,0.24899161351540183,-1.6531293831979221,0.03362166959620515,0.0011304166664363857,,0.6752478104922823,0.23306950836988938,0.24899161351540183,0.03362166959620515,0.13503133347150031
hemingway-ernest,1921-12-28/1922-11-08,george-stiff-lip-novel,The Stiff Lip: A Novel by  Walter Lionel George,"*The Stiff Lip: A Novel*,<br> Walter Lionel George",0.22222222222222224,-1.107198977324224,1921-12-28,1922-11-08,0.3761303699927038,0.3311972050821316,-1.1254711808591236,0.07914359749672173,0.006263709024723099,,0.8374706186826634,0.30984993243235254,0.3311972050821316,0.07914359749672173,0.23896215391399633
hemingway-ernest,1921-12-28/1922-11-08,george-strangers-wedding-comedy,"The Strangers' Wedding; or, The Comedy of a Romantic by  Walter Lionel George","*The Strangers' Wedding; or, The Comedy of a Romantic*,<br> Walter Lionel George",0.20588235294117646,-0.6783057955075271,1921-12-28,1922-11-08,0.8290779032912787,0.27690485079422833,1.6479816541718877,0.34115293957436055,0.11638532818022729,,1.1484278422785992,0.4372883690088945,0.27690485079422833,0.34115293957436055,1.2320222581722695
hemingway-ernest,1921-12-28/1922-11-08,hardy-collected-poems-thomas,Collected Poems of Thomas Hardy by  Thomas Hardy,"*Collected Poems of Thomas Hardy*,<br> Thomas Hardy",0.2221006785572072,-0.5792605325540691,1921-12-28,1922-11-08,0.27723324529088983,0.2222222222222222,1.7320223342330645,0.031795773688149065,0.0010109712244279925,,1.1546984292381288,0.24051871535677308,0.2222222222222222,0.031795773688149065,0.1430809815966708
hemingway-ernest,1921-12-28/1922-11-08,jameson-clash,The Clash by  Storm Jameson,"*The Clash*,<br> Storm Jameson",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1921-12-28/1922-11-08,jones-samuel-butler,Samuel Butler by  Henry Festing Jones,"*Samuel Butler*,<br> Henry Festing Jones",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1921-12-28/1922-11-08,macaulay-potterism,Potterism by  Rose Macaulay,"*Potterism*,<br> Rose Macaulay",0.18085106382978722,-0.7307856831950584,1921-12-28,1922-11-08,0.41748971069538904,0.22157997874994853,1.5323006659649214,0.12651568860019635,0.016006219461981854,,1.1396435851734386,0.27330691775837496,0.22157997874994853,0.12651568860019635,0.5709707587930064
hemingway-ernest,1921-12-28/1922-11-08,mackenzie-rich-relatives,Rich Relatives by  Compton Mackenzie,"*Rich Relatives*,<br> Compton Mackenzie",0.17708333333333331,-0.8844085849722416,1921-12-28,1922-11-08,0.26539930872931283,0.20773992039427774,0.8668942408822208,0.04484072349910459,0.0020106904839231506,,1.0851398188964663,0.21674085415230795,0.20773992039427774,0.04484072349910459,0.2158502969193385
hemingway-ernest,1921-12-28/1922-11-08,meredith-egoist,The Egoist by  George Meredith,"*The Egoist*,<br> George Meredith",0.2147163738974073,-0.8991674507351114,1921-12-28,1922-11-08,0.25869290290478775,0.23076923076923075,0.7748490354862994,0.022253691764208106,0.0004952267971363837,,1.0769778771205754,0.23472616919047526,0.23076923076923075,0.022253691764208106,0.09643266431156847
hemingway-ernest,1921-12-28/1922-11-08,moore-muslin,Muslin by  George Moore,"*Muslin*,<br> George Moore",0.19444444444444445,-1.0669810440585232,1921-12-28,1922-11-08,0.2836163233616808,0.2492287223100198,-0.6647488951459946,0.044973044143077234,0.0020225746994951732,,0.9158039912071575,0.24242983003871502,0.2492287223100198,0.044973044143077234,0.18044888135780157
hemingway-ernest,1921-12-28/1922-11-08,norris-shanghaied,Shanghaied by  Frank Norris,"*Shanghaied*,<br> Frank Norris",0.20833333333333331,-0.5786048419287521,1921-12-28,1922-11-08,0.6099089884049043,0.20891486816542074,1.7320385309353534,0.23168212037026062,0.05367660489925993,,1.1546996289980356,0.3423857299678861,0.20891486816542074,0.23168212037026062,1.1089786112629023
hemingway-ernest,1921-12-28/1922-11-08,pound-instigations-ezra-pound,"Instigations of Ezra Pound: Together with an Essay on the Chinese Written Character, by Ernest Fenollosa by  Ernest  Ezra;Fenollosa Pound","*Instigations of Ezra Pound: Together with an Essay on the Chinese Written Character, by Ernest Fenollosa*,<br> Ernest  Ezra;Fenollosa Pound",0.2777777777777778,-0.5780553175439811,1921-12-28,1922-11-08,0.660401281016878,0.27808921581831614,1.7320469315338303,0.2208179330810054,0.04876055957016738,,1.1547002512654492,0.40542275820432394,0.27808921581831614,0.2208179330810054,0.7940542837348725
hemingway-ernest,1921-12-28/1922-11-08,rhys-rabindranath-tagore-biographical,Rabindranath Tagore: A Biographical Study by  Ernest Rhys,"*Rabindranath Tagore: A Biographical Study*,<br> Ernest Rhys",0.25,-0.5793135499083588,1921-12-28,1922-11-08,0.3427297212971295,0.2502100997976892,1.7320207308858921,0.05347698214523077,0.002859787619361331,,1.1546983104710766,0.28097994036493956,0.2502100997976892,0.05347698214523077,0.2137283114809127
hemingway-ernest,1921-12-28/1922-11-08,shakespeare-shakespeare,Shakespeare by  William Shakespeare,"*Shakespeare*,<br> William Shakespeare",0.2437991377228807,-1.1546985863564911,1921-12-28,1922-11-08,0.3333333333333333,0.33314343515304157,-1.7320244553210078,0.05163786034848641,0.0026664686213697846,,0.5791880426830674,0.3034253020697519,0.33314343515304157,0.05163786034848641,0.1550018847730398
hemingway-ernest,1921-12-28/1922-11-08,tagore-gitanjali,Gitanjali by  Rabindranath Tagore,"*Gitanjali*,<br> Rabindranath Tagore",0.2222222222222222,-0.7955785558865374,1921-12-28,1922-11-08,0.33766982138468987,0.2504259006467972,1.3140940365748055,0.060187342709762406,0.0036225162224623898,,1.1225589455343723,0.2701059814179031,0.2504259006467972,0.060187342709762406,0.24033992711740765
hemingway-ernest,1921-12-28/1922-11-08,wells-washington-hope-peace,Washington and the Hope of Peace by  H. G. Wells,"*Washington and the Hope of Peace*,<br> H. G. Wells",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1921-12-28/1922-11-08,wharton-age-innocence,The Age of Innocence by  Edith Wharton,"*The Age of Innocence*,<br> Edith Wharton",0.2222222222222222,-0.8041348426808149,1921-12-28,1922-11-08,0.3292504217033576,0.2494012893239484,1.2786967864033731,0.05563215663990004,0.003094936852406374,,1.1197200992355203,0.26695797774984276,0.2494012893239484,0.05563215663990004,0.22306282694328494
hemingway-ernest,1921-12-28/1922-11-08,wright-life-walter-pater,The Life of Walter Pater by  Thomas Wright,"*The Life of Walter Pater*,<br> Thomas Wright",0.3333333333333333,,1921-12-28,1922-11-08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,anderson-story-tellers-story,A Story Teller's Story by  Sherwood Anderson,"*A Story Teller's Story*,<br> Sherwood Anderson",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,austen-lady-susan,Lady Susan by  Jane Austen,"*Lady Susan*,<br> Jane Austen",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,byron-lord-byrons-correspondence,Lord Byron's Correspondence by  George Gordon Byron Byron,"*Lord Byron's Correspondence*,<br> George Gordon Byron Byron",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,carritt-theory-beauty,The Theory of Beauty by  E. F. Carritt,"*The Theory of Beauty*,<br> E. F. Carritt",0.5,,1924-03-28,1925-03-28,0.5,0.5,0.0,0.0,0.0,,,0.5,0.5,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,cather-one,One of Ours by  Willa Cather,"*One of Ours*,<br> Willa Cather",0.3333333333333333,-0.5810275939048853,1924-03-28,1925-03-28,0.45365071853831707,0.3338436883406839,1.7319451846469467,0.06931841762183959,0.00480504302159576,,1.1546927143884236,0.3736092467374448,0.3338436883406839,0.06931841762183959,0.20763734658688796
hemingway-ernest,1924-03-28/1925-03-28,corkery-threshold-quiet,The Threshold of Quiet by  Daniel Corkery,"*The Threshold of Quiet*,<br> Daniel Corkery",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,crane-maggie-girl-streets,Maggie: A Girl of the Streets by  Stephen Crane,"*Maggie: A Girl of the Streets*,<br> Stephen Crane",0.19444444444444445,-0.5784560687211454,1924-03-28,1925-03-28,0.349741023641585,0.19464267443357636,1.7320412707590185,0.08960335255308226,0.008028760788751952,,1.1546998319483155,0.24627604750653528,0.19464267443357636,0.08960335255308226,0.4603479314792309
hemingway-ernest,1924-03-28/1925-03-28,dane-wandering-stars,Wandering Stars by  Clemence Dane,"*Wandering Stars*,<br> Clemence Dane",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,dostoyevsky-eternal-husband-stories,The Eternal Husband and Other Stories by  Fyodor Dostoyevsky,"*The Eternal Husband and Other Stories*,<br> Fyodor Dostoyevsky",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,dreiser-genius,"The ""Genius"" by  Theodore Dreiser","*The ""Genius""*,<br> Theodore Dreiser",0.2395833333333333,-1.058923543153671,1924-03-28,1925-03-28,0.3245276607099432,0.29043604348571395,-0.5781042887223437,0.04274688146182925,0.0018272958747116814,,0.9282232257272545,0.2848490125096635,0.29043604348571395,0.04274688146182925,0.1471817373243204
hemingway-ernest,1924-03-28/1925-03-28,galsworthy-villa-rubein,Villa Rubein by  John Galsworthy,"*Villa Rubein*,<br> John Galsworthy",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,george-bed-roses,A Bed of Roses by  Walter Lionel George,"*A Bed of Roses*,<br> Walter Lionel George",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,ingram-true-chatterton-new,The True Chatterton: A New Study from Original Documents by  John Henry Ingram,"*The True Chatterton: A New Study from Original Documents*,<br> John Henry Ingram",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,machen-shining-pyramid,The Shining Pyramid by  Arthur Machen,"*The Shining Pyramid*,<br> Arthur Machen",0.22222222222222224,-0.8755147527516407,1924-03-28,1925-03-28,0.5482183827863352,0.331912728404756,0.9198443670369024,0.16587828869714816,0.027515606661094434,,1.0897584793546993,0.3674511111377711,0.331912728404756,0.16587828869714816,0.49976477098180266
hemingway-ernest,1924-03-28/1925-03-28,mackenzie-poor-relations,Poor Relations by  Compton Mackenzie,"*Poor Relations*,<br> Compton Mackenzie",0.19444444444444445,-0.8755147527516404,1924-03-28,1925-03-28,0.35744252472650095,0.24928969753571134,0.9198443670369053,0.08293914434857408,0.006878901665273607,,1.0897584793547,0.2670588889022189,0.24928969753571134,0.08293914434857408,0.3327018531790422
hemingway-ernest,1924-03-28/1925-03-28,mackenzie-vanity-girl,The Vanity Girl by  Compton Mackenzie,"*The Vanity Girl*,<br> Compton Mackenzie",0.19444444444444445,-0.8755147527516404,1924-03-28,1925-03-28,0.35744252472650095,0.24928969753571134,0.9198443670369053,0.08293914434857408,0.006878901665273607,,1.0897584793547,0.2670588889022189,0.24928969753571134,0.08293914434857408,0.3327018531790422
hemingway-ernest,1924-03-28/1925-03-28,maugham-chinese-screen,On a Chinese Screen by  W. Somerset Maugham,"*On a Chinese Screen*,<br> W. Somerset Maugham",0.2222222222222222,-0.6788111017885804,1924-03-28,1925-03-28,0.3220144167963681,0.23365105768494132,1.6471145680689228,0.05461560157350198,0.002982863935235512,,1.1483626672276779,0.2592958989011772,0.23365105768494132,0.05461560157350198,0.2337485741115133
hemingway-ernest,1924-03-28/1925-03-28,moore-avowals,Avowals by  George Moore,"*Avowals*,<br> George Moore",0.25,-1.071099825014262,1924-03-28,1925-03-28,0.512655834008162,0.41355413057779655,-0.7097608267062189,0.13263935337999688,0.01759319806506369,,0.9091257062101132,0.3920699881953195,0.41355413057779655,0.13263935337999688,0.32073033146756386
hemingway-ernest,1924-03-28/1925-03-28,moore-confessions-young-man,The Confessions of a Young Man by  George Moore,"*The Confessions of a Young Man*,<br> George Moore",0.18468468468468463,-0.6355880202124944,1924-03-28,1925-03-28,0.9079449684843303,0.23261363776361194,1.7047267783696103,0.40444921991069166,0.16357917148636703,,1.1526717864434615,0.4417477636442089,0.23261363776361194,0.40444921991069166,1.738716714115032
hemingway-ernest,1924-03-28/1925-03-28,robinson-collected-poems,Collected Poems by  Edwin Arlington Robinson,"*Collected Poems*,<br> Edwin Arlington Robinson",0.24969738572354386,-0.580229387607552,1924-03-28,1925-03-28,0.34079756278388895,0.25,1.7319860912945126,0.052509572529398224,0.0027572552072201327,,1.1546957445546147,0.2801649828358109,0.25,0.052509572529398224,0.2100382901175929
hemingway-ernest,1924-03-28/1925-03-28,smollett-adventures-roderick-random,The Adventures of Roderick Random by  Tobias Smollett,"*The Adventures of Roderick Random*,<br> Tobias Smollett",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,snaith-van-roon,The Van Roon by  J. C. Snaith,"*The Van Roon*,<br> J. C. Snaith",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,swinnerton-casement,The Casement by  Frank Swinnerton,"*The Casement*,<br> Frank Swinnerton",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,thompson-francis-thompsons-works,Works of Francis Thompson by  Francis Thompson,"*Works of Francis Thompson*,<br> Francis Thompson",1.0,,1924-03-28,1925-03-28,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,thoreau-essays-writings-henry,Essays and Other Writings of Henry Thoreau by  Henry David Thoreau,"*Essays and Other Writings of Henry Thoreau*,<br> Henry David Thoreau",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,trollope-last-chronicle-barset,The Last Chronicle of Barset by  Anthony Trollope,"*The Last Chronicle of Barset*,<br> Anthony Trollope",0.25,-1.0679519092156786,1924-03-28,1925-03-28,0.5156243503278009,0.41370714344136245,-0.675314863586321,0.13400462763174148,0.017957240226721693,,0.914250907374834,0.3931104979230544,0.41370714344136245,0.13400462763174148,0.32391180514081425
hemingway-ernest,1924-03-28/1925-03-28,trollope-small-house-allington,The Small House at Allington by  Anthony Trollope,"*The Small House at Allington*,<br> Anthony Trollope",0.19696969696969693,-0.9740194019794151,1924-03-28,1925-03-28,0.3680737861776262,0.2760891022265805,0.22479191236254942,0.08563261811701951,0.007332945285575298,,1.024098756385316,0.2803775284579679,0.2760891022265805,0.08563261811701951,0.310162977916972
hemingway-ernest,1924-03-28/1925-03-28,twain-mark-twains-autobiography,Mark Twain's Autobiography by  Mark Twain,"*Mark Twain's Autobiography*,<br> Mark Twain",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
hemingway-ernest,1924-03-28/1925-03-28,walpole-cathedral-novel,The Cathedral: A Novel by  Hugh Walpole,"*The Cathedral: A Novel*,<br> Hugh Walpole",0.19135802469135801,-0.9436180383149305,1924-03-28,1925-03-28,0.3273435470432413,0.24864392981989708,0.4653287127960427,0.06827318527651909,0.004661227827801902,,1.0481671962704577,0.25578183385149883,0.24864392981989708,0.06827318527651909,0.27458215177813566
hemingway-ernest,1924-03-28/1925-03-28,white-gold,Gold by  Stewart Edward White,"*Gold*,<br> Stewart Edward White",0.3333333333333333,,1924-03-28,1925-03-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0
