member_id,subscription_start,subscription_end,item_id,mode_score,mode_zscore,top_score,median,skew,std,var,kurtosis,model_loops,model_run,member_period,formatted_title,period,top_zscore,avg_score,std_score,median_score
hemingway-ernest,1921-12-28,1922-11-08,burney-evelina-history-young,-0.2451247625986405,-2.3997706091678617,0.9103314509740191,0.2711303770364154,0.0542366696891014,0.21619459070940245,0.046740101052006044,0.07048288581119744,100,9,hemingway-ernest: 1921-12-28/1922-11-08,"Evelina: Or, the History of a Young Lady's Entrance into the World by Fanny Burney", 1921-12-28/1922-11-08,2.9447489265950115,0.2736926620468585,0.21619459070940245,0.2711303770364154
hemingway-ernest,1921-12-28,1922-11-08,cather-antonia,-0.47528735477131484,-3.2316965127897817,0.9474135578973074,0.28443230349310433,-0.12420074945236667,0.2266032311208743,0.05134902435442037,0.534502161891842,100,57,hemingway-ernest: 1921-12-28/1922-11-08,My Antonia by Willa Cather, 1921-12-28/1922-11-08,3.0466822447916924,0.2570255170289115,0.2266032311208743,0.28443230349310433
hemingway-ernest,1921-12-28,1922-11-08,chekhov-black-monk,-0.11942990728590214,-2.587168726278708,0.6015359972297566,0.25358347074927795,0.025065837428138144,0.1407438255171073,0.019808824421189943,-0.1829922823024983,100,40,hemingway-ernest: 1921-12-28/1922-11-08,The Black Monk and Other Stories by Anton Chekhov, 1921-12-28/1922-11-08,2.5353714765810307,0.2446981165087852,0.1407438255171073,0.25358347074927795
hemingway-ernest,1921-12-28,1922-11-08,chekhov-letters-tchehov-family,-0.15006244009086755,-2.6410980381020024,0.5836994710892532,0.2458237459223473,-0.09544319825306562,0.15151010770506257,0.02295531273679966,-0.24983348813277795,100,10,hemingway-ernest: 1921-12-28/1922-11-08,Letters of Tchehov to His Family and Friends by Anton Chekhov, 1921-12-28/1922-11-08,2.2018917946852588,0.25009060812159617,0.15151010770506257,0.2458237459223473
hemingway-ernest,1921-12-28,1922-11-08,chesterton-manalive,-0.16449590647224577,-2.5209529640710384,0.8159905077415119,0.25581814509548984,0.3974044373746305,0.17176977512355007,0.02950485564599496,0.6452398252699627,100,6,hemingway-ernest: 1921-12-28/1922-11-08,Manalive by G. K. Chesterton, 1921-12-28/1922-11-08,3.187189888817464,0.2685276172632835,0.17176977512355007,0.25581814509548984
hemingway-ernest,1921-12-28,1922-11-08,clouston-lunatic-large-novel,-0.213793806217991,-2.1586578913325463,0.995725611242926,0.3106171022249104,0.11190167592633153,0.2501369635151992,0.06256850051660409,0.0013440333876681976,100,84,hemingway-ernest: 1921-12-28/1922-11-08,The Lunatic at Large: A Novel by J. Storer Clouston, 1921-12-28/1922-11-08,2.676770669338467,0.32616632398805484,0.2501369635151992,0.3106171022249104
hemingway-ernest,1921-12-28,1922-11-08,conrad-shadow-line-confession,0.029323503234208632,-2.2111230351988223,1.0857197324939896,0.5575204915193817,-0.08392968097574272,0.23035532770461953,0.05306357700190266,-0.42466469243283944,100,73,hemingway-ernest: 1921-12-28/1922-11-08,The Shadow Line: A Confession by Joseph Conrad, 1921-12-28/1922-11-08,2.374819212311853,0.5386674746026664,0.23035532770461953,0.5575204915193817
hemingway-ernest,1921-12-28,1922-11-08,de-quincey-confessions-english-opium,-0.24227919971768044,-2.1493585305199114,0.8360012324690436,0.22856533783476074,0.12197176164851435,0.21605799529739536,0.046681057331929315,-0.32970437291674903,100,84,hemingway-ernest: 1921-12-28/1922-11-08,Confessions of an English Opium Eater by Thomas de Quincey, 1921-12-28/1922-11-08,2.8413405209200184,0.22210689556180732,0.21605799529739536,0.22856533783476074
hemingway-ernest,1921-12-28,1922-11-08,dell-moon-calf,-0.0486983028456946,-2.4116896471047036,0.6622307189238988,0.31711134220345405,-0.10401670609361567,0.1476682655418412,0.021805916648135724,-0.4345897063165358,100,82,hemingway-ernest: 1921-12-28/1922-11-08,Moon-Calf by Floyd Dell, 1921-12-28/1922-11-08,2.4026759795312675,0.3074317243674722,0.1476682655418412,0.31711134220345405
hemingway-ernest,1921-12-28,1922-11-08,dowden-shakespeare,-0.2327943323095405,-2.6879599736433306,0.6745690260138394,0.2312069675853225,0.11165048307362858,0.1779562947219785,0.03166844283117567,-0.45176502252590733,100,72,hemingway-ernest: 1921-12-28/1922-11-08,Shakespeare by Edward Dowden, 1921-12-28/1922-11-08,2.41083891819107,0.2455450649610136,0.1779562947219785,0.2312069675853225
hemingway-ernest,1921-12-28,1922-11-08,dunsany-tales-wonder,-0.08332303133316699,-2.563897327225865,0.6950865446361659,0.30443586521331156,-0.029472676978527082,0.14975603525495224,0.0224268700952825,-0.01766452733798296,100,97,hemingway-ernest: 1921-12-28/1922-11-08,Tales of Wonder by Lord Dunsany, 1921-12-28/1922-11-08,2.6339537953958643,0.30063606719294755,0.14975603525495224,0.30443586521331156
hemingway-ernest,1921-12-28,1922-11-08,eastman-enjoyment-poetry,0.04750300869776615,-2.6733285389192267,0.7403542071996868,0.3696928564484562,-0.03162705867644464,0.11897214241959789,0.014154370671909082,0.9416801169673268,100,37,hemingway-ernest: 1921-12-28/1922-11-08,Enjoyment of Poetry by Max Eastman, 1921-12-28/1922-11-08,3.1503137391052607,0.36555463236443986,0.11897214241959789,0.3696928564484562
hemingway-ernest,1921-12-28,1922-11-08,eliot-sacred-wood-essays,-0.2641734406659771,-2.1818473034352053,1.1546423702041244,0.3326907344271843,0.11263666853891825,0.2764487015314338,0.07642388457841578,-0.22041708023862583,100,4,hemingway-ernest: 1921-12-28/1922-11-08,The Sacred Wood: Essays on Poetry and Criticism by T. S. Eliot, 1921-12-28/1922-11-08,2.950445968373756,0.33899541330854577,0.2764487015314338,0.3326907344271843
hemingway-ernest,1921-12-28,1922-11-08,frank-rahab,0.06228640917374383,-1.8629032117367323,0.6279105268076872,0.287243837204876,0.40677115221638044,0.1272445863038337,0.01619118474363378,-0.13707922931573613,100,6,hemingway-ernest: 1921-12-28/1922-11-08,Rahab by Waldo Frank, 1921-12-28/1922-11-08,2.5822691454066207,0.29933075767526757,0.1272445863038337,0.287243837204876
hemingway-ernest,1921-12-28,1922-11-08,freud-dream-psychology,-0.1646312252910785,-2.811850135498008,0.6410792781926968,0.22197747326758124,0.15390117331986278,0.1373112202185509,0.018854371197907383,0.5024898053672615,100,64,hemingway-ernest: 1921-12-28/1922-11-08,Dream Psychology: Psychoanalysis for Beginners by Sigmund Freud, 1921-12-28/1922-11-08,3.055918734382901,0.2214673478858509,0.1373112202185509,0.22197747326758124
hemingway-ernest,1921-12-28,1922-11-08,galsworthy-man-property-forsyte,-0.22365338408092408,-2.8050070517140138,0.7576491283397516,0.25148562144492204,0.05378274946829338,0.17437583928280695,0.030406933325583314,0.44650217735101405,100,86,hemingway-ernest: 1921-12-28/1922-11-08,The Man of Property (The Forsyte Saga) by John Galsworthy, 1921-12-28/1922-11-08,2.8225071524136323,0.26547207475589896,0.17437583928280695,0.25148562144492204
hemingway-ernest,1921-12-28,1922-11-08,joyce-exiles,-0.5311584291165959,-2.6984349529236784,1.3395576384162953,0.2763481360432941,0.34878995618466724,0.30792237379009135,0.09481618828052475,0.8728839367013075,100,54,hemingway-ernest: 1921-12-28/1922-11-08,Exiles by James Joyce, 1921-12-28/1922-11-08,3.3768496862112025,0.2997500671058165,0.30792237379009135,0.2763481360432941
hemingway-ernest,1921-12-28,1922-11-08,joyce-ulysses,-0.5467615728476388,-2.1932677397964535,0.9479595922983393,0.23636812553956388,-0.11663858400192238,0.3418778672450704,0.11688047611203799,-0.6055058951512118,100,50,hemingway-ernest: 1921-12-28/1922-11-08,Ulysses by James Joyce, 1921-12-28/1922-11-08,2.1788233147979286,0.20306812433138877,0.3418778672450704,0.23636812553956388
hemingway-ernest,1921-12-28,1922-11-08,jung-psychology-unconscious,-0.01412040177775255,-2.2883914281348225,0.714076150978622,0.3753569955793723,-0.15366240005558449,0.16577376488979167,0.027480941125735923,-0.5668309100712978,100,43,hemingway-ernest: 1921-12-28/1922-11-08,The Psychology of the Unconscious by Carl Gustav Jung, 1921-12-28/1922-11-08,2.1043214552366076,0.36523486080568435,0.16577376488979167,0.3753569955793723
hemingway-ernest,1921-12-28,1922-11-08,kaye-smith-joanna-godden,0.028266464790271673,-2.3587250356047673,0.6983515325783427,0.34743502838963164,0.0718648437422017,0.13905772788327156,0.019337051684058002,-0.14464812825348705,100,68,hemingway-ernest: 1921-12-28/1922-11-08,Joanna Godden by Sheila Kaye-Smith, 1921-12-28/1922-11-08,2.4600295779508103,0.35626540894285946,0.13905772788327156,0.34743502838963164
hemingway-ernest,1921-12-28,1922-11-08,morris-specimens-early-english,-0.09689734447159408,-2.5815406059434487,0.7648693122590748,0.35434311929957196,0.004012268429548478,0.1731513774125466,0.029981399499862157,-0.44187224813533765,100,93,hemingway-ernest: 1921-12-28/1922-11-08,Specimens of Early English(Periodical), 1921-12-28/1922-11-08,2.3954146433205685,0.3500999672939342,0.1731513774125466,0.35434311929957196
hemingway-ernest,1921-12-28,1922-11-08,nock-freeman,-0.0020009207956008016,-2.099054647316697,0.7475213907301788,0.3038427666251055,0.15788768313828583,0.15060136723696624,0.022680771813643568,-0.37828351437862473,100,27,hemingway-ernest: 1921-12-28/1922-11-08,The Freeman(Periodical), 1921-12-28/1922-11-08,2.8778079488005845,0.3141195789954016,0.15060136723696624,0.3038427666251055
hemingway-ernest,1921-12-28,1922-11-08,oneill-beyond-horizon,0.20701921273584734,-2.334312925408726,0.9579965973999415,0.5755483582703531,0.09306062099297628,0.16421230616068694,0.026965681494611184,-0.16719350494791874,100,31,hemingway-ernest: 1921-12-28/1922-11-08,Beyond the Horizon by Eugene O'Neill, 1921-12-28/1922-11-08,2.2388972207860363,0.5903421215179138,0.16421230616068694,0.5755483582703531
hemingway-ernest,1921-12-28,1922-11-08,oneill-moon-caribbees-six,-0.0063638389950309415,-2.83935650765267,0.521351416331145,0.31013182244529963,-0.395151945553018,0.11041558475952709,0.012191601357788311,0.10931367180385765,100,76,hemingway-ernest: 1921-12-28/1922-11-08,"The Moon of the Caribbees, and Six Other Plays of the Sea by Eugene O'Neill", 1921-12-28/1922-11-08,1.939998295163267,0.30714537013820725,0.11041558475952709,0.31013182244529963
hemingway-ernest,1921-12-28,1922-11-08,richardson-honeycomb-pilgrimage-3,-0.22289049429124108,-2.6808489762151595,0.7935312520080493,0.32569523917601106,-0.299722893256249,0.2032207463823173,0.041298671760186124,0.21494258081811823,100,88,hemingway-ernest: 1921-12-28/1922-11-08,Honeycomb (Pilgrimage 3) by Dorothy M. Richardson, 1921-12-28/1922-11-08,2.3207158954495943,0.32191363559347486,0.2032207463823173,0.32569523917601106
hemingway-ernest,1921-12-28,1922-11-08,richmond-times-literary-supplement,0.04035202100406953,-1.9235697259540816,0.4705727252357453,0.23918512319618393,0.13038489035415768,0.10230620468145271,0.010466559516323297,-0.5494209357048985,100,61,hemingway-ernest: 1921-12-28/1922-11-08,The Times Literary Supplement(Periodical), 1921-12-28/1922-11-08,2.2816561992108584,0.23714513910657367,0.10230620468145271,0.23918512319618393
hemingway-ernest,1921-12-28,1922-11-08,saintsbury-history-elizabethan-literature,-0.05837685460286358,-2.3736832069734817,0.5531327301872433,0.24419605076181616,-0.08999823575119881,0.12649053562292398,0.015999855602174203,-0.3480872921228433,100,52,hemingway-ernest: 1921-12-28/1922-11-08,A History of Elizabethan Literature (History of English Literature 1) by George Saintsbury, 1921-12-28/1922-11-08,2.460746355512159,0.24187160564635213,0.12649053562292398,0.24419605076181616
hemingway-ernest,1921-12-28,1922-11-08,schreiner-story-african-farm,-0.08708161000125836,-2.6468102379613008,0.7031323705353225,0.35132656532285966,-0.21833693597282644,0.16635312122040383,0.027673360939770374,-0.3434280886973302,100,92,hemingway-ernest: 1921-12-28/1922-11-08,The Story of an African Farm by Olive Schreiner, 1921-12-28/1922-11-08,2.103410105001873,0.35322353436172366,0.16635312122040383,0.35132656532285966
hemingway-ernest,1921-12-28,1922-11-08,shaw-back-methuselah-metabiological,-0.09628289186859071,-2.460245854979796,0.6434727245342092,0.27246668968612325,-0.0755165413849221,0.15185691244849692,0.023060521858390456,-0.2548646514704558,100,91,hemingway-ernest: 1921-12-28/1922-11-08,Back to Methuselah (A Metabiological Pentateuch) by George Bernard Shaw, 1921-12-28/1922-11-08,2.411153177670049,0.27732244753285357,0.15185691244849692,0.27246668968612325
hemingway-ernest,1921-12-28,1922-11-08,shaw-doctors-dilemma,-0.13015750796447734,-2.72232457854092,0.4957336001656209,0.23565884444508967,-0.305265229240052,0.13111425856270748,0.017190948798448513,-0.1855938633449914,100,39,hemingway-ernest: 1921-12-28/1922-11-08,The Doctor's Dilemma by George Bernard Shaw, 1921-12-28/1922-11-08,2.0513065657083973,0.22677806071795054,0.13111425856270748,0.23565884444508967
hemingway-ernest,1921-12-28,1922-11-08,shaw-heartbreak-house-fantasia,-0.4003975097349714,-2.4817121737675913,1.0604610047188894,0.23754005413762608,0.16904680991810014,0.25862400924716394,0.06688637815907714,0.49207563683875266,100,73,hemingway-ernest: 1921-12-28/1922-11-08,Heartbreak House: A Fantasia in the Russian Manner on English Themes by George Bernard Shaw, 1921-12-28/1922-11-08,3.166868244989025,0.24143284244229762,0.25862400924716394,0.23754005413762608
hemingway-ernest,1921-12-28,1922-11-08,twain-adventures-huckleberry-finn,-0.14301286768738056,-2.735764005638624,0.8027891097229006,0.35782679350738944,-0.03610980406268798,0.1760859571444325,0.03100626430347092,0.03463517536242744,100,39,hemingway-ernest: 1921-12-28/1922-11-08,The Adventures of Huckleberry Finn by Mark Twain, 1921-12-28/1922-11-08,2.6354875850518122,0.3387167557667831,0.1760859571444325,0.35782679350738944
hemingway-ernest,1921-12-28,1922-11-08,west-henry-james,0.028313890522975536,-2.23716290964483,0.6727748429523669,0.30294491323360884,0.31302616044081866,0.12106804880771332,0.014657472442106856,0.07341543877158774,100,22,hemingway-ernest: 1921-12-28/1922-11-08,Henry James by Rebecca West, 1921-12-28/1922-11-08,3.0859670059364332,0.2991628388586618,0.12106804880771332,0.30294491323360884
hemingway-ernest,1921-12-28,1922-11-08,white-peacock,-0.12199544934000672,-2.1883188973110053,0.7936282459576102,0.3539685338902462,-0.0855706851893369,0.21127873839007202,0.0446387052957005,-0.5865190251770827,100,71,hemingway-ernest: 1921-12-28/1922-11-08,The White Peacock by D. H. Lawrence, 1921-12-28/1922-11-08,2.145404894655002,0.34034980647901614,0.21127873839007202,0.3539685338902462
hemingway-ernest,1921-12-28,1922-11-08,wilde-happy-prince-tales,-0.03762167145026724,-2.476901926249318,0.5257066713218855,0.2460155637332828,0.021045088933115054,0.11107172229381235,0.012336927493313771,-0.28045297741846165,100,16,hemingway-ernest: 1921-12-28/1922-11-08,The Happy Prince and Other Tales by Oscar Wilde, 1921-12-28/1922-11-08,2.5948510918771968,0.23749209145110584,0.11107172229381235,0.2460155637332828
