member_id,subscription_start,subscription_end,item_id,mode_score,mode_zscore,top_score,median,skew,std,var,kurtosis,model_loops,model_run,member_period,formatted_title,period,top_zscore,avg_score,std_score,median_score
hemingway-ernest,1921-12-28,1922-11-08,wilkinson-new-voices-introduction,-0.1593112397847117,-3.04060761304766,0.6202577340804594,0.27689711711620085,-0.32379269725646287,0.1402294934113335,0.019664310822399226,0.31241766552909844,100,92,hemingway-ernest: 1921-12-28/1922-11-08,New Voices: An Introduction to Contemporary Poetry by Marguerite Wilkinson, 1921-12-28/1922-11-08,2.51862928427515,0.2670716254556056,0.1402294934113335,0.27689711711620085
hemingway-ernest,1924-03-28,1925-03-28,conrad-shadow-line-confession,0.029323503234208632,-2.2111230351988223,1.0857197324939896,0.5575204915193817,-0.08392968097574272,0.23035532770461953,0.05306357700190266,-0.42466469243283944,100,73,hemingway-ernest: 1924-03-28/1925-03-28,The Shadow Line: A Confession by Joseph Conrad, 1924-03-28/1925-03-28,2.374819212311853,0.5386674746026664,0.23035532770461953,0.5575204915193817
hemingway-ernest,1924-03-28,1925-03-28,crane-maggie-girl-streets,-0.06260236318477226,-2.6564955106940964,0.8333448679745807,0.3919392910404371,-0.11511552096797427,0.16906745870862086,0.028583805594191217,0.376753031854586,100,17,hemingway-ernest: 1924-03-28/1925-03-28,Maggie: A Girl of the Streets by Stephen Crane, 1924-03-28/1925-03-28,2.642852087021158,0.38652458187913874,0.16906745870862086,0.3919392910404371
hemingway-ernest,1924-03-28,1925-03-28,criterion,0.03404017876465815,-2.6053188680049835,1.149660257981845,0.6420098738877058,-0.15593831624474544,0.22448471643362133,0.050393387912283386,0.06305380797932303,100,90,hemingway-ernest: 1924-03-28/1925-03-28,The Criterion(Periodical), 1924-03-28/1925-03-28,2.364373933095213,0.6188944460679202,0.22448471643362133,0.6420098738877058
hemingway-ernest,1924-03-28,1925-03-28,cummings-enormous-room,-0.11670145721619442,-2.701932255553728,0.9218952159208109,0.44327921527894376,-0.06152737961696489,0.2108465282465021,0.04445625847360301,0.24756405933636483,100,55,hemingway-ernest: 1924-03-28/1925-03-28,The Enormous Room by E. E. Cummings, 1924-03-28/1925-03-28,2.223909691071901,0.4529915784245497,0.2108465282465021,0.44327921527894376
hemingway-ernest,1924-03-28,1925-03-28,dostoyevsky-possessed,-0.06226832874230361,-2.2057445325105833,0.750971390971171,0.38493716298650393,-0.2380950719735257,0.19258612723620394,0.03708941640383933,-0.6483220148373521,100,8,hemingway-ernest: 1924-03-28/1925-03-28,The Possessed by Fyodor Dostoyevsky, 1924-03-28/1925-03-28,2.016988077487066,0.36252746844634076,0.19258612723620394,0.38493716298650393
hemingway-ernest,1924-03-28,1925-03-28,doughty-travels-arabia-deserta,-0.10469798419725389,-3.152308998299033,0.848461840154164,0.4224731251330434,0.061848501236118424,0.1701536361111242,0.02895225988183687,0.3400038959847125,100,96,hemingway-ernest: 1924-03-28/1925-03-28,Travels in Arabia Deserta by Charles Montagu Doughty, 1924-03-28/1925-03-28,2.4494509530952877,0.43167885400914213,0.1701536361111242,0.4224731251330434
hemingway-ernest,1924-03-28,1925-03-28,douglas-sunday-express,0.12200609520315979,-2.0948215009290094,0.5634661061538667,0.3412316131768104,-0.03251550786276385,0.10184285973276624,0.0103719680785479,-0.6349806001073315,100,62,hemingway-ernest: 1924-03-28/1925-03-28,Sunday Express(Periodical), 1924-03-28/1925-03-28,2.2398958480249545,0.33534870748745577,0.10184285973276624,0.3412316131768104
hemingway-ernest,1924-03-28,1925-03-28,dublin-review,0.12200609513292116,-2.0948215211063097,0.5634661061540072,0.3412316131767996,-0.03251551245444656,0.1018428585404964,0.010371967835699561,-0.6349805304375478,100,62,hemingway-ernest: 1924-03-28/1925-03-28,The Dublin Review(Periodical), 1924-03-28/1925-03-28,2.2398958792850543,0.33534870697453845,0.1018428585404964,0.3412316131767996
hemingway-ernest,1924-03-28,1925-03-28,eastman-enjoyment-poetry,0.04750300869776615,-2.6733285389192267,0.7403542071996868,0.3696928564484562,-0.03162705867644464,0.11897214241959789,0.014154370671909082,0.9416801169673268,100,37,hemingway-ernest: 1924-03-28/1925-03-28,Enjoyment of Poetry by Max Eastman, 1924-03-28/1925-03-28,3.1503137391052607,0.36555463236443986,0.11897214241959789,0.3696928564484562
hemingway-ernest,1924-03-28,1925-03-28,eliot-sacred-wood-essays,-0.2641734406659771,-2.1818473034352053,1.1546423702041244,0.3326907344271843,0.11263666853891825,0.2764487015314338,0.07642388457841578,-0.22041708023862583,100,4,hemingway-ernest: 1924-03-28/1925-03-28,The Sacred Wood: Essays on Poetry and Criticism by T. S. Eliot, 1924-03-28/1925-03-28,2.950445968373756,0.33899541330854577,0.2764487015314338,0.3326907344271843
hemingway-ernest,1924-03-28,1925-03-28,evening-sun,0.12200609517432634,-2.094821517673763,0.5634661061533766,0.3412316131769124,-0.03251550757024623,0.10184285818021878,0.010371967762316156,-0.6349805153532122,100,62,hemingway-ernest: 1924-03-28/1925-03-28,Baltimore Evening Sun(Periodical), 1924-03-28/1925-03-28,2.2398958976392747,0.33534870591164606,0.10184285818021878,0.3412316131769124
hemingway-ernest,1924-03-28,1925-03-28,forster-howards-end,0.07035547646775675,-2.2940934699219566,1.2104674231030013,0.5997503233711736,0.11400436476731426,0.23519471479042078,0.05531655386534738,-0.46363125446578035,100,82,hemingway-ernest: 1924-03-28/1925-03-28,Howards End by E. M. Forster, 1924-03-28/1925-03-28,2.5534301985039454,0.6099141358286181,0.23519471479042078,0.5997503233711736
hemingway-ernest,1924-03-28,1925-03-28,gogol-dead-souls,-0.1976757923539524,-2.7922116831371007,0.8396082659075754,0.3810526457068848,-0.1680103671143993,0.19940927530778368,0.03976405907877546,0.13480407429669983,100,97,hemingway-ernest: 1924-03-28/1925-03-28,Dead Souls by Nikolai Gogol, 1924-03-28/1925-03-28,2.4095727206249786,0.3591171158863437,0.19940927530778368,0.3810526457068848
hemingway-ernest,1924-03-28,1925-03-28,james-wings-dove,-0.0045330186405578045,-2.3215758545632035,1.0100651547314656,0.4732111629331167,-0.09597525792118877,0.2009141775284037,0.04036650673191492,-0.041145572006203945,100,82,hemingway-ernest: 1924-03-28/1925-03-28,The Wings of the Dove by Henry James, 1924-03-28/1925-03-28,2.7283324488395633,0.4619044847488091,0.2009141775284037,0.4732111629331167
hemingway-ernest,1924-03-28,1925-03-28,jung-psychology-unconscious,-0.01412040177775255,-2.2883914281348225,0.714076150978622,0.3753569955793723,-0.15366240005558449,0.16577376488979167,0.027480941125735923,-0.5668309100712978,100,43,hemingway-ernest: 1924-03-28/1925-03-28,The Psychology of the Unconscious by Carl Gustav Jung, 1924-03-28/1925-03-28,2.1043214552366076,0.36523486080568435,0.16577376488979167,0.3753569955793723
hemingway-ernest,1924-03-28,1925-03-28,kaye-smith-joanna-godden,0.028266464790271673,-2.3587250356047673,0.6983515325783427,0.34743502838963164,0.0718648437422017,0.13905772788327156,0.019337051684058002,-0.14464812825348705,100,68,hemingway-ernest: 1924-03-28/1925-03-28,Joanna Godden by Sheila Kaye-Smith, 1924-03-28/1925-03-28,2.4600295779508103,0.35626540894285946,0.13905772788327156,0.34743502838963164
hemingway-ernest,1924-03-28,1925-03-28,lawrence-psychoanalysis-unconscious,0.016300274810803032,-2.232583789952049,0.7435432787397742,0.3447972454964693,0.17452481948990736,0.1474234514384592,0.02173367403402774,-0.2338620976393715,100,95,hemingway-ernest: 1924-03-28/1925-03-28,Psychoanalysis and the Unconscious by D. H. Lawrence, 1924-03-28/1925-03-28,2.7004373598923044,0.34543548275109026,0.1474234514384592,0.3447972454964693
hemingway-ernest,1924-03-28,1925-03-28,leskov-sentry-stories,0.265222181312354,-2.0276404942803334,0.5508918664200527,0.4044778045858498,0.16904431733135772,0.06403555189758045,0.004100551906827719,-0.3835274372920088,100,39,hemingway-ernest: 1924-03-28/1925-03-28,The Sentry and Other Stories by Nikola Semyonovich Leskov, 1924-03-28/1925-03-28,2.4334701956783262,0.395063259413478,0.06403555189758045,0.4044778045858498
hemingway-ernest,1924-03-28,1925-03-28,machen-house-souls,0.04195171243952717,-3.0576650202357176,0.6020441974192484,0.3507919929790505,-0.17507248700338218,0.10374674415563567,0.010763386922894923,0.6062355968085913,100,19,hemingway-ernest: 1924-03-28/1925-03-28,The House of Souls by Arthur Machen, 1924-03-28/1925-03-28,2.3409861811889603,0.35917450300755877,0.10374674415563567,0.3507919929790505
hemingway-ernest,1924-03-28,1925-03-28,mansfield-doves-nest-stories,-0.4448709253315028,-3.313626601761775,0.8932210557346515,0.35235765458415835,-0.4266196674370781,0.2482414958183387,0.06162384024612628,0.5393060256590858,100,82,hemingway-ernest: 1924-03-28/1925-03-28,The Doves' Nest and Other Stories by Katherine Mansfield, 1924-03-28/1925-03-28,2.0766566651637524,0.37770869887327874,0.2482414958183387,0.35235765458415835
hemingway-ernest,1924-03-28,1925-03-28,masefield-sard-harker,-0.15199236447619752,-2.618375939237903,0.9319210161764434,0.4318055189764589,-0.09386154815125429,0.21512623192366925,0.04627929566167633,-0.02184172266810469,100,35,hemingway-ernest: 1924-03-28/1925-03-28,Sard Harker by John Masefield, 1924-03-28/1925-03-28,2.4201234151190016,0.4112889850916507,0.21512623192366925,0.4318055189764589
hemingway-ernest,1924-03-28,1925-03-28,meredith-amazing-marriage,0.05476415338458338,-2.4740385346485003,0.8145247201794534,0.4660287448914082,-0.05397441325444181,0.1587055190498269,0.025187441776874975,-0.35661424070114034,100,59,hemingway-ernest: 1924-03-28/1925-03-28,The Amazing Marriage by George Meredith, 1924-03-28/1925-03-28,2.3131961585340153,0.44740772317524685,0.1587055190498269,0.4660287448914082
hemingway-ernest,1924-03-28,1925-03-28,merezhkovsky-forerunner-romance-leonardo,-0.04753876588606204,-1.9574968100790635,0.8612038434699205,0.32805531675401195,0.35420434824949587,0.19940478972840503,0.03976227016662942,-0.14087098885486515,100,61,hemingway-ernest: 1924-03-28/1925-03-28,The Romance of Leonardo da Vinci: The Forerunner by Dmitry Merezhkovsky, 1924-03-28/1925-03-28,2.5997789233359456,0.3427954739217773,0.19940478972840503,0.32805531675401195
hemingway-ernest,1924-03-28,1925-03-28,morris-specimens-early-english,-0.09689734447159408,-2.5815406059434487,0.7648693122590748,0.35434311929957196,0.004012268429548478,0.1731513774125466,0.029981399499862157,-0.44187224813533765,100,93,hemingway-ernest: 1924-03-28/1925-03-28,Specimens of Early English(Periodical), 1924-03-28/1925-03-28,2.3954146433205685,0.3500999672939342,0.1731513774125466,0.35434311929957196
hemingway-ernest,1924-03-28,1925-03-28,oneill-beyond-horizon,0.20701921273584734,-2.334312925408726,0.9579965973999415,0.5755483582703531,0.09306062099297628,0.16421230616068694,0.026965681494611184,-0.16719350494791874,100,31,hemingway-ernest: 1924-03-28/1925-03-28,Beyond the Horizon by Eugene O'Neill, 1924-03-28/1925-03-28,2.2388972207860363,0.5903421215179138,0.16421230616068694,0.5755483582703531
hemingway-ernest,1924-03-28,1925-03-28,oneill-hairy-ape,0.041922973228677045,-2.848963507424167,1.2233130311344331,0.5588111355294809,0.22733860516447388,0.18926127006855178,0.0358198283479613,0.849811399818742,100,31,hemingway-ernest: 1924-03-28/1925-03-28,The Hairy Ape by Eugene O'Neill, 1924-03-28/1925-03-28,3.3931485606067,0.5811214250227308,0.18926127006855178,0.5588111355294809
hemingway-ernest,1924-03-28,1925-03-28,poe-works-edgar-allan,-0.07177497024988339,-2.3911870111079807,0.9338355506938699,0.4196874470329862,-0.018697473027332472,0.20586173290956394,0.04237905307652864,0.01924246340970992,100,52,hemingway-ernest: 1924-03-28/1925-03-28,The Works of Edgar Allan Poe by Edgar Allan Poe, 1924-03-28/1925-03-28,2.4936961904995902,0.42047893156764615,0.20586173290956394,0.4196874470329862
hemingway-ernest,1924-03-28,1925-03-28,ponsonby-english-diaries,0.22285443850126832,-2.1048118222766967,0.6313945332237096,0.41120048151873084,0.04134605031166309,0.0928987965183345,0.00863018639455492,-0.5944754779057151,100,87,hemingway-ernest: 1924-03-28/1925-03-28,English Diaries by Arthur Ponsonby, 1924-03-28/1925-03-28,2.292878029839007,0.418388923688336,0.0928987965183345,0.41120048151873084
hemingway-ernest,1924-03-28,1925-03-28,richardson-tunnel-pilgrimage-4,-0.18508299810073636,-3.2489858377557472,0.6965527514462408,0.3334303901995983,-0.3453794803575606,0.1572333942953888,0.0247223402816492,0.3026434574496517,100,84,hemingway-ernest: 1924-03-28/1925-03-28,The Tunnel (Pilgrimage 4) by Dorothy M. Richardson, 1924-03-28/1925-03-28,2.3581929266400627,0.32576607318724704,0.1572333942953888,0.3334303901995983
hemingway-ernest,1924-03-28,1925-03-28,schreiner-story-african-farm,-0.08708161000125836,-2.6468102379613008,0.7031323705353225,0.35132656532285966,-0.21833693597282644,0.16635312122040383,0.027673360939770374,-0.3434280886973302,100,92,hemingway-ernest: 1924-03-28/1925-03-28,The Story of an African Farm by Olive Schreiner, 1924-03-28/1925-03-28,2.103410105001873,0.35322353436172366,0.16635312122040383,0.35132656532285966
hemingway-ernest,1924-03-28,1925-03-28,smollett-adventures-peregrine-pickle,0.0923975546080293,-2.4480359069369033,0.7895366373386257,0.4361043264880816,-0.1177214187518099,0.13752256499557422,0.018912455882961938,-0.08270583128945708,100,53,hemingway-ernest: 1924-03-28/1925-03-28,The Adventures of Peregrine Pickle by Tobias Smollett, 1924-03-28/1925-03-28,2.6212345997107276,0.429057731731259,0.13752256499557422,0.4361043264880816
hemingway-ernest,1924-03-28,1925-03-28,stephens-ladies,-0.019223245441291063,-2.4510169819476664,0.772072567847851,0.3984260012207792,-0.18843795145521552,0.17067455803859716,0.02912980476167047,-0.44528738767123777,100,92,hemingway-ernest: 1924-03-28/1925-03-28,Here Are Ladies by James Stephens, 1924-03-28/1925-03-28,2.1852675491667757,0.39910299469772326,0.17067455803859716,0.3984260012207792
hemingway-ernest,1924-03-28,1925-03-28,strindberg-plays-august-strindberg-first,-0.07113799265735715,-2.3179670828889107,0.6666744872468221,0.3414720915144686,-0.12730078651524213,0.17145195887713505,0.02939577420280681,-0.7643406032849049,100,4,hemingway-ernest: 1924-03-28/1925-03-28,Plays by August Strindberg: First Series by August Strindberg, 1924-03-28/1925-03-28,1.985351961910726,0.326282004316665,0.17145195887713505,0.3414720915144686
hemingway-ernest,1924-03-28,1925-03-28,twain-adventures-huckleberry-finn,-0.14301286768738056,-2.735764005638624,0.8027891097229006,0.35782679350738944,-0.03610980406268798,0.1760859571444325,0.03100626430347092,0.03463517536242744,100,39,hemingway-ernest: 1924-03-28/1925-03-28,The Adventures of Huckleberry Finn by Mark Twain, 1924-03-28/1925-03-28,2.6354875850518122,0.3387167557667831,0.1760859571444325,0.35782679350738944
hemingway-ernest,1924-03-28,1925-03-28,white-peacock,-0.12199544934000672,-2.1883188973110053,0.7936282459576102,0.3539685338902462,-0.0855706851893369,0.21127873839007202,0.0446387052957005,-0.5865190251770827,100,71,hemingway-ernest: 1924-03-28/1925-03-28,The White Peacock by D. H. Lawrence, 1924-03-28/1925-03-28,2.145404894655002,0.34034980647901614,0.21127873839007202,0.3539685338902462
hemingway-ernest,1924-03-28,1925-03-28,witness,0.12200609531618811,-2.0948215039312403,0.5634661061536126,0.34123161317672035,-0.03251550415297419,0.10184285943542355,0.01037196801798344,-0.6349805855751725,100,62,hemingway-ernest: 1924-03-28/1925-03-28,Witness(Periodical), 1924-03-28/1925-03-28,2.239895856566136,0.33534870728336,0.10184285943542355,0.34123161317672035
